legacy_url,legacy_title,legacy_kind,legacy_section,legacy_words,legacy_images,our_url,our_title,section,entry_type,record_id,author,date,publication,has_byline_fields,our_images,body_cleaned,reviewed,reviewed_at,state
https://scvhistory.com/scvhistory/lw2981.htm,"LW2981 | Bouquet Canyon | Blue Cloud Chinchilla Dust Mine.",article,scvhistory,467,5,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2983.htm,"LW2983 | Natural History Museum | Souvenir Water from L.A. Aqueduct Opening, 11-5-1913.",article,scvhistory,518,18,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2984.htm,"LW2984 | Newhall | Tex Williams' Village Nightclub, 1962.",article,scvhistory,389,15,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2985.htm,"LW2985 | St. Francis Dam Disaster | St. Francis Dam Under Construction, 1924-1926.",article,scvhistory,515,15,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2986.htm,"LW2986 | St. Francis Dam Disaster | People Stand on Footbridge Over Forebay, 1926-1928.",article,scvhistory,534,14,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2987.htm,"LW2987 | Ridge Route | Tejon Trout Lakes, Late 1950s.",article,scvhistory,694,15,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2988.htm,"LW2988 | People | Author Helen Hunt Jackson's Grave, Cheyenne Mountain, Colo., 1912.",article,scvhistory,380,12,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2989.htm,"LW2989 | 1962 Placerita Fire | Man Flees from Placerita Canyon Fire, 8-28-1962.",article,scvhistory,855,15,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2990.htm,"LW2990 | Canyon Country | Hoopers Restaurant, Solemint Junction: Matchbook Cover ~1960s.",article,scvhistory,261,10,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2991.htm,"LW2991 | Film-Arts | Wedding Plans: Gary Lockwood (Yurosek) & Stefanie Powers, 1966.",article,scvhistory,1758,24,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2993.htm,"LW2993 | Mining | Tepee Rock Shop (Soledad Cyn.): Rockhounding Guide for L.A. Gem Hunters, 1966.",article,scvhistory,498,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2994.htm,"LW2994 | Film-Arts | Movie Herald: 'Isle of Lost Men' (Trem Carr 1928). From India.",article,scvhistory,521,23,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2996.htm,"LW2996 | Canyon Country | Southern Pacific Owl, Between Humphreys and Honby, 9-26-1953.",article,scvhistory,348,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2997.htm,"LW2997 | St. Francis Dam Disaster | Wreckage of Steel-Truss Bridge",article,scvhistory,427,11,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2998.htm,"LW2998 | Lebec Area | Interrupted Mail: Letter (Envelope) Recovered from Fatal Plane Crash, 11-18-1930.",article,scvhistory,2501,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw2999.htm,"LW2999 | Film-Arts | Joel McCrea Stars in Owen Wister's 'The Virginian' (Paramount 1946).",article,scvhistory,267,11,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3000.htm,"LW3000 | Film-Arts | Tex Williams Stars in 'South of Santa Fe' (Universal 1949).",article,scvhistory,650,12,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3001.htm,"LW3001 | Lebec | Cattle Grazing in Lebec, 1917-1919",article,scvhistory,388,6,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3003.htm,"LW3003 | Melody Ranch | The Rough Riders Star in 'Ghost Town Law' (Monogram 1942).",article,scvhistory,1035,27,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3004.htm,"LW3004 | Gene Autry | 'The Strawberry Roan' (Columbia Pictures 1948).",article,scvhistory,610,24,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3005.htm,"LW3005 | Saugus Speedway | Jason Priestly, Charlie Sheen at Benefit for Families of Injured Stunt Performers, 1991.",article,scvhistory,619,18,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3006.htm,"LW3006 | Film-Arts | 'Shanghai Rose' Lobby Card (Trem Carr 1929).",article,scvhistory,535,24,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3007.htm,"LW3007 | SCV School District Reorganization Plan (Failed), 1970-71.",article,scvhistory,801,14,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3008.htm,"LW3008 | Film-Arts | Hoot Gibson, Sally Eilers Marry at Saugus Ranch, 6-28-1930.",article,scvhistory,652,10,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3009.htm,"LW3009 | Film-Arts | Sally Eilers Confirms Divorce from Hoot Gibson, 1933.",article,scvhistory,738,10,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3010.htm,"LW3010 | Film-Arts | Hoot Gibson, Sally Eilers Honeymoon in Hawaii, 1931.",article,scvhistory,741,11,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3011.htm,"LW3011 | Film-Arts | Separation of Hoot Gibson, Sally Eilers Disclosed, 1932.",article,scvhistory,714,10,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3012.htm,"LW3012 | Film-Arts | June Gale Comforts Hoot Gibson Following Plane Crash, July 1933.",article,scvhistory,755,10,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3013.htm,"LW3013 | Film-Arts | Hoot Gibson Plane Crash, Los Angeles, 7-3-1933.",article,scvhistory,680,10,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3014.htm,"LW3014 | Sleepy Valley | Verbiesen Ranch & Car Collection Damaged by Fire, 5-29-2017.",article,scvhistory,526,15,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3015.htm,"LW3015 | Melody Ranch | Fillmore & Western Faux Steam Engine in HBO's 'Westworld' (2016-).",article,scvhistory,666,13,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3017.htm,"LW3017 | Early California | Wooden Plow, Spanish Mission Period, Early 1800s.",article,scvhistory,277,3,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3019.htm,"LW3019 | Sylmar-San Fernando Earthquake | Damage in Liquor Store, 2-9-1971.",article,scvhistory,2302,15,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3020.htm,"LW3020 | Saugus | USGS Maps Showing Honby, 1929-1960.",article,scvhistory,361,12,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3022.htm,"LW3022 | 1962 Melody Ranch Fire | Oil Tank Burns in Placerita Canyon, 8-28-1962.",article,scvhistory,513,15,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3023.htm,"LW3023 | William S. Hart | Hart and Chief Standing Bear in Los Angeles, 1926.",article,scvhistory,1495,41,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3024.htm,"LW3024 | Lebec | Charles Lindbergh Dines with Press in Lebec Hotel Restaurant, 1930.",article,scvhistory,2023,46,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3025.htm,"LW3025 | Film-Arts | 'The Lieutenant' Starring Gary Lockwood: Dell Comic No. 1 (1964).",article,scvhistory,1438,22,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3026.htm,"Romero Canyon | Castaic High School Construction Update: Drone Video 6-5-2017.",article,scvhistory,233,12,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3027.htm,"LW3027 | Film-Arts | Marshal from Minneapolis: James Arness Towers in Adult Western Field | TV Guide May 1957.",article,scvhistory,1170,14,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3030.htm,"LW3030 | People | Program Book: Dedication of Randy Wicks Memorial Wall at Valencia Library, 1997.",article,scvhistory,499,28,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3031.htm,"LW3031 | People | A Tribute to Ruth Waldo Newhall, 1-21-2004.",article,scvhistory,736,23,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3032.htm,"LW3032 | Business | First? Valencia Industrial Association (VIA) Luncheon, 1981 or 1982.",article,scvhistory,353,6,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3033.htm,"LW3033 | Business | Valencia Industrial Association (VIA)'s First Symposium, 10-26-1983.",article,scvhistory,362,8,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3034.htm,"LW3034 | Organizations | Matchbook Cover: Newhall-Saugus Elks Lodge, ~1960s-1970s.",article,scvhistory,661,5,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3036.htm,"LW3036 | Film-Arts | Lobby Card: 'God's Country and The Man' (Trem Carr/Syndicate Pictures 1931).",article,scvhistory,564,24,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3037.htm,"LW3037 | Agua Dulce | Montie Montana Rodeo Ranch Photo Collection, 1970s-1980s.",article,scvhistory,657,20,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3039.htm,"LW3039 | People | Shot Glass, Ace Cain's Hollywood Nightclub, 1940s.",article,scvhistory,1375,13,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3040.htm,"LW3040 | Film-Arts | Lobby Card: Tom Mix Stars in 'Fighting for Gold' (Fox 1919).",article,scvhistory,1056,33,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3041.htm,"LW3041 | William S. Hart | Two-Gun Bill Hart at Home in Newhall, 1-7-1946.",article,scvhistory,1261,26,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3042.htm,"LW3042 | St. Francis Dam Disaster | St. Francis Dam Intact, ~1926.",article,scvhistory,425,13,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3044.htm,"LW3044 | Lebec | Charles Lindbergh Goes Gliding in Lebec, 1930.",article,scvhistory,382,7,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3045.htm,"LW3045 | Vasquez Rocks | Fort Set, 'Tales of the 77th Bengal Lancers' (Photos 1968).",article,scvhistory,407,11,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3046.htm,"LW3046 | Agua Dulce | Vasquez Rocks County Park, 1968.",article,scvhistory,616,15,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3047.htm,"LW3047 | William S. Hart Museum | Hart Mansion Interiors, 1968.",article,scvhistory,1510,46,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3048.htm,"LW3048 | William S. Hart Park & Museum | Exterior Views & Barnyard, 1968.",article,scvhistory,1373,46,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3049.htm,"LW3049 | 1994 Northridge Earthquake | Collapsed 14 Freeway Ramp Claims Life of LAPD Officer Clarence Wayne Dean, 1-17-1994.",article,scvhistory,3658,33,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3050.htm,"LW3050 | 1962 Melody Ranch Fire | San Fernando Valley Aerial View, 6-28-1962.",article,scvhistory,498,17,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3051.htm,"LW3051 | Film-Arts | Fireball 500: Publicity Photo 1966.",article,scvhistory,419,7,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3052.htm,"LW3052 | Saugus | L.A. Aqueduct Construction Headquarters, 1907-1912.",article,scvhistory,526,42,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3054.htm,"LW3054 | Lebec | Dining Room, Hotel Durant, 1922.",article,scvhistory,633,39,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3055.htm,"LW3055 | Agua Dulce | Vasquez Rocks, 1960s.",article,scvhistory,747,17,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3056.htm,"LW3056 | Film-Arts | Shot in SCV: Buck Jones Stars in 'The Ivory-Handled Gun,' 1935.",article,scvhistory,1058,27,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3057.htm,"LW3057 | Film-Arts | Dolores del Rio in 'The Red Dance' (Fox 1928).",article,scvhistory,375,18,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3058.htm,"LW3058 | Fort Tejon | Peter Lebeck Oak, ~1960s.",article,scvhistory,801,26,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3059.htm,"City Formation | Arthur Young CPAs Predict 22% Budget Windfall for Proposed City of Santa Clarita, 9-18-1987.",article,scvhistory,829,19,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3060.htm,"City Formation Committee Kicks Off Voter Registration Program to Get More Funds From State, 12-1-1987.",article,scvhistory,821,19,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3061.htm,"LW3061 | College of the Canyons | Program Book: Dedication of Permanent COC Campus, 10-26-1970.",article,scvhistory,495,26,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3062.htm,"LW3062 | Film-Arts | Fan Card: Warner Baxter as Alessandro in 'Ramona' (1928).",article,scvhistory,658,19,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3063.htm,"LW3063 | Lebec | Castaic Valley and Lake, Postcard ~1930s.",article,scvhistory,763,14,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3064.htm,"LW3064 | William S. Hart | Spanish Chocolate Trading Card, Barcelona, 1920s.",article,scvhistory,1596,41,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3065.htm,"LW3065 | William S. Hart | Spanish Chocolate Trading Card: Hart and Jane Novak (and Pola Negri), 1920s.",article,scvhistory,2483,42,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3066.htm,"LW3066 | Biography: The Complete Career of William S. Hart | By George Mitchell, 1955.",article,scvhistory,4166,40,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3069.htm,"LW3069 | Romero Canyon | Castaic High School Site: Jackson & Winkler Homesteads, 1922.",article,scvhistory,464,15,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3070.htm,"Public Opinion Poll Results: Question of Santa Clarita Cityhood, February 1987.",article,scvhistory,549,19,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3071.htm,"City of Santa Clarita | The Case for Cityhood: Formation Committee Addresses LAFCO, 2-25-1987.",article,scvhistory,1125,19,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3072.htm,"LW3072 | City of Santa Clarita | Storyboard for Cityhood Campaign TV Commercial, 1987.",article,scvhistory,489,19,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3073.htm,"LW3073 | Lebec | L. Wines Richfield Station, Matchbook Cover, n.d.",article,scvhistory,301,14,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3074.htm,"Melody Ranch | Monogram Ranch: Description & Filmography for 1939 (Brunner 1940).",article,scvhistory,611,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3075.htm,"LW3075 | Melody Ranch | Motion Pictures Shot at Monogram Ranch, 1940.",article,scvhistory,756,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3076.htm,"LW3076 | Tick Canyon | Corporate Seal Embosser, Sterling Borax Co. (Unique), 1908.",article,scvhistory,712,19,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3078.htm,"LW3078 | Film-Arts | Call Sheet: 'The Unit' S.4 Ep. 14, Day 6 (12-17-2008).",article,scvhistory,276,3,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3079.htm,"LW3079 | William S. Hart | Actor Robert Taylor Visits Hart at Home, 1941.",article,scvhistory,4131,63,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3080.htm,"LW3080 | William S. Hart | Hart and Gordon Russell in 'Singer Jim McKee' (Paramount 1924).",article,scvhistory,1068,44,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3082.htm,"LW3082 | Film-Arts | The Two Black Crows: Charley Mack & George Moran, ~1933.",article,scvhistory,1246,22,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3083.htm,"LW3083 | St. Francis Dam Disaster | Ruins of St. Francis Dam & Empty Reservoir, March 1928.",article,scvhistory,391,11,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3084.htm,"LW3084 | St. Francis Dam | William Mulholland Inspects Dam Disaster Site, 3-14-1928.",article,scvhistory,994,20,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3085.htm,"LW3085 | William S. Hart at the Races? Watson Photo 1920s-1930s.",article,scvhistory,1480,27,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3088.htm,"LW3088 | Film-Arts | Lantern Slide: Buck Jones in 'The Avenger' (Columbia 1931).",article,scvhistory,1017,24,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3089.htm,"LW3089 | William S. Hart | Hart's Horseshoe Ranch (Newhall) Used in ''Singer Jim McKee'' (Paramount 1924).",article,scvhistory,1315,45,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3091.htm,"LW3091 | Placerita Canyon | 'Old Barn' by Walt Lee, Oil on Masonite, 1965.",article,scvhistory,384,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3092.htm,"LW3092 | Film-Arts | Harry Carey Jr. Featured in 'Something Big' (National General 1971).",article,scvhistory,2404,8,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3093.htm,"LW3093 | Placeritos (Melody) Ranch | Brian Donlevy in Owen Wister's 'The Virginian' (Paramount 1946).",article,scvhistory,278,11,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3094.htm,"LW3094 | Newhall Pass | San Joaquin Daylight Approaches Train Tunnel from South, 11-23-1952.",article,scvhistory,377,10,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3095.htm,"LW3095 | San Francisquito Canyon | Phillips Ranch, 3-5-1964 (R.5).",article,scvhistory,1246,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3097.htm,"LW3097 | Vasquez Rocks | Fort Oghora Built for NBC's '77th Bengal Lancers' | TV Guide 1957.",article,scvhistory,879,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3099.htm,"LW3099 | Film-Arts | Barbara Britton & Sonny Tufts with Calf in Owen Wister's 'The Virginian' (Paramount 1946).",article,scvhistory,334,12,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3100.htm,"LW3100 | Rancho Camulos Museum | 2017 Docent of Year: Marie Wren.",article,scvhistory,456,20,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3101.htm,"LW3101 | Rancho Camulos Museum | 2017 Volunteers of Year: Dianne Gay Cox & Jack Infranca.",article,scvhistory,522,19,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3102.htm,"LW3102 | San Francisquito Canyon | Phillips Ranch Restaurant, 3-5-1964 (R.6).",article,scvhistory,1271,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3104.htm,"LW3104 | Canyon County | The Move to Secede from Los Angeles County, by Bob Simmons, 1976.",article,scvhistory,2854,6,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3105.htm,"LW3105 | Canyon County | Secession Campaign Bumper Sticker, 1976.",article,scvhistory,638,7,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3106.htm,"LW3106 | Rancho Camulos | Ambassador & Mrs. Henry Grady (Lucretia del Valle) Arrive in India, 1947.",article,scvhistory,1014,13,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3107.htm,"LW3107 | Vasquez Rocks | Lobby Card: Arizona Bushwhackers (Paramount 1968).",article,scvhistory,316,5,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3108.htm,"LW3108 | Saugus Speedway | 2 George Barris Kustom Cars from 'Fireball 500' (1966).",article,scvhistory,400,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3109.htm,"LW3109 | People | Kathryn Barger, Los Angeles County 5th District Supervisor, 2016-.",article,scvhistory,605,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3110.htm,"LW3110 | Film-Arts | Winifred Westover (ex-Mrs. Wm. S. Hart) in 'Lummox' (UA 1930).",article,scvhistory,3041,39,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3111.htm,"Romero Canyon | Castaic High School Construction Update: Drone Video 9-5-2017.",article,scvhistory,240,13,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3112.htm,"People | Hart Park Boss Norm Phillips Promoted to Castaic Lake, 10-4-2016.",article,scvhistory,533,6,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3113.htm,"General Interest | Perkins-Lamkin SCV History Images Come Home, 9-17-2017.",article,scvhistory,1209,10,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3114.htm,"LW3114 | Lake Hughes | Boating on Lake Hughes, 1940s.",article,scvhistory,214,12,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/lw3115.htm,"LW3115 | Film-Arts | Gene Autry Appears to Jump Beale's Cut in 'Cowboy Serenade' (It's Neither), Republic 1942.",article,scvhistory,395,17,,,,,,,,,,,,no,,"no record"
